Link,Id,Product_Category,Product_Name,Rating,Review_Rating,Review_Title,Review_Text,Review_Date
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Best and most comfortable fins ever!,"The old blue zoomers and the new yellow ones hurt my feet
somewhere, somehow, and not just because I have a high arch and am wide
as the Grand Canyon. Wow:  the comfort of the heel and general foot pocket
of these wonders. Notice also the slight angle down of the front flippers which
seems to make a decided difference in relieving stress on your legs.
You glide like a freaking dolphin in these things.",06-22-2014
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Still going strong a year later!,"I love these fins, and I alternate using them during my pool laps. I've had them over a year now, and I see no signs of wear. I make sure to rinse them off thoroughly after every use and set them up to dry. These would likely also be great for snorkeling, and they are very short and light, a huge plus for travel. You do sacrifice some speed for the size, but it's worth it IMO (though I would use my scuba fins for anything more than a hundred feet off shore). I would definitely buy these again.

***Very important*** - the sizes run large. I wear a women's 7.5 wide shoe, and the 5/6 is the one that works for the me, the 7/8 was much too large and had to be returned (reef runners/water shoes will not work with these).",05-30-2014
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,3,nice,I like these for when I scrub the water line in the pool or retrieve dates from the bottom. Next time I won't put date palms next to the pool.,03-23-2014
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Great,"Sizing was quite all right - I wear an 11 size shoe 11.5 sneaker usually and 10-11 was a perfect fit. My feet are somewhat thinner than other people posting. But after 3 trips with this I cannot say anything bad about them. Agree with others, they are meant for training in the pool or some light snorkelling, both are the things I use them for. If you want extra power please go longer.",02-23-2014
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,3,"OK, but maybe not best for me.","OK, here is the scoop from me on these fins. I like them but do not love them.

Like:
- Quality build
- Good fin spread causes me to work in a different and noticeable way.

Dislike:
- Sizing, they really need to figure this out. I bought th e8.5 to 9.5 and they are too big. I wear 8.5 AND I have very wide flippers of my own. These are still a bit too big!

MOP:
- They are a little longer then I might have liked and was expecting.",01-09-2014
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,4,Fins worked well - sizing off,"I'm new to swimming laps in a pool, and don't have much buoyancy, or kick, and these helped make the learning process much easier. The challenge is that sizing info is all over the map and peoples reviews don't include that. SO, mine will. I usually wear a man's 7.5-8, depending on the size of the shoe. These said 7-8 and were decidedly big. I fitted them with some 1/4 closed cell foam and that made them more useable, but a smaller size would have been better. I chose this size as fins at the pool, in the 7-8 size were a perfect fit for me. Each brand seems to size a bit differently. That said, I found another brand that I could get here, at a smaller size - got them - and they fit perfectly, the Aqua Sphere Microfins in 6-7.",12-14-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Great product!,I have used these fins for at least a year and swim at least 3 times per week. They are comfortable and very durable. A very good buy.,12-02-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,3,Size is much larger than they claim,"It is good quality,besides they are made in Italy, however the size is much larger than it claim,I had to return them with no problem. They are great price and quality",11-03-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,4,Good travel flippers,"Not the best flipper in the world, but I needed compact flippers to take on vacation and these fit the bill.  Between their price and size, this is definitely a good flipper for traveling.",11-02-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Great Product,"Product fits like a glove, super comfortable and perfect for my needs, which is lap swimming in a pool for 2++ hours X 5 days a week. I have large feet, American size 10 1/2 -11 depending on the shoes, and European size of 43-44, so I went with the 8.5-9.5 size and this was a perfect fit for me. My toes do not poke out the end either, and the fit is not too narrow either, as I tend to have wide feet. I know it must sound like I have huge Hobbit feet, lol, but they are not quite that bad (I am tall). All in all I am very pleased with this product, and it wears very well, and it super comfortable, quality is great as well! The tote that comes with this is an extra bonus as well to carry my other gear for swimming as well, and then to let everything air dry after rinsing. I would definitely recommend this product!",09-24-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,4,a bit large but still workable,"a bit large but still workable. Bought a size 9, they stay on but they are a bit large, order smaller size",09-08-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Great Quality but runs big.,The quality of the fin is excellent. However the size was listed as 7 to 8. I wear a 7 1/2  dress shoe and size 8 athletic shoe and the foot bed was far too big even if I had planned to wear a shoe liner.  I noticed that the European size was listed  also on the bottom of the fin as 41. I believe that 38 to 39 more correlates to a size 7 to 8.,08-20-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,2,way to wide for my feet,"I looked forward to a fin that I could put in my luggage. It weighed 3 1/2 lbs...I would have liked to know that ahead of time.
And had to return the item as the heel bed was so wide it sloshed around on my foot before even going in the water.",07-19-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Love these fins!,"I was worried about the sizing of the fins I bought based on the other reviews. But, I am very happy. Normally, I wear a size 9 ladies shoe. The size I bought 7-8, works just fine. They have not come off yet while I was in the water. I like too that you just slip them on and off - no worrying about making adjustments and whatnot. And, I think that the added resistance helps me get stronger and fitter while I do laps.",07-14-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Great for lap swimming,"I am a lousy swimmer and before owning these flippers I didn't get any enjoyment whatsoever from swimming laps.  However, with these flippers I love doing laps either with a kickboard or doing the crawl or backstroke.  They seem to be well made and in my experience the size runs true -- I am a size 8 and the flippers sized 7-8 fit well.  I liked these so much that I bought a pair for another family member.",07-13-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,2,Sizing,"I ordered the size 7-8, and I wear a size 71/2. These fins are so big that the only way I can wear them is with a pair of Teva beach shoes crammed into them. I can't return them easily because I do not live in the US, but will buy another pair next time I am in the US. Bit, overall, the fins are a great training aid.",06-06-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Very comfortable training fins,These things are very comfortable but not so soft to where you don't get a good thrust from the fins. I have used these in my lap pool and in the ocean and have no complaints seems to be a great fin for training.,05-31-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Very Comfortable,These are light weight but strong.  They have very stretchy foot parts and stay on no matter how hard I kick.  Love the bag they came in for reuse to carry to the pool.,05-29-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,4,foot size too large,"I bought this fin for swim training. Unfortunately I had to return this item because, though my shoe size is 10.5, the 10-11 size fins had me falling out of the foot component. The quality is excellent and I would recommend getting one size smaller to better fit your feet if considering this fin.",04-10-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,4,My wife likes it,"I gave these fins a 4 rating because I don't use them, but my wife does.  I bought them for her birthday and I would give them a 5 because she uses them and she doesn't particularly like to exercise.  I'm a personal fitness trainer so I know that she needs to keep moving (we're in our late 60's) and I coax her into the pool by pointing out that many swimmers are trim whereas many of the aqua aerobic folks are, well, let's say they're straining the seams of their swim suits.  the fins are light and she has used them to increase the distance that she's willing to swim so I count these as a success.",03-19-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Excelente,"El producto me llego a tiempo y en perfecto estado, la calidad del mismo es excelente. mi hijo tiene usando este producto hace ms de un ao y no me puedo quejar del mismo.",01-30-2013
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,2,the sizing is wrong!!!!!,I ordered the 8.5 to 9.0 which is my shoe size and they were way too big. I sent them back and got the next size down. They are still too big but I do not want the hassle of sending them back again. I am wondering if the sizing is men's sizing???,12-03-2012
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Great for a better workout,"I am a casual swimmer, I like to do laps for a workout.  I decided to get flippers to give me added resistance and I really like these ones.  I'm not an expert nor do I swim a ton but so far these have held up great, they are comfortable and easy to use and they give me the added resistance I wanted.",07-06-2012
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Perfect,"Great fins. My daughter loves them. And they are MUCH cheaper than at the local sporting goods store. They are resistant and can be worn easily even if you don't have the exact size you buy (my girlfriend and son use them too in our pool). Also, these are perfect for swim practice even if you swim at competitive level. Really a good product.",07-05-2012
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,4,Good Travel Fins; Sizing Inaccurate,"I purchased these fins for travel snorkeling based on the amazon reviews. For the most part I am satisfied with the fins in the water, although I would say they are a bit to stiff. I was hoping that with some wear they would loosed up, but this has not been the case.

Sizing on the other hand leave much to be desired. I typically wear a men's size 9.5-10.0 shoe and purchased the 8.5-9.5 fins. Upon purchase, I noticed the fins are labeled 43-44 (European), which I have found typically translates to a 9.5 to 10 or sometimes a 10 to 11 shoe size in the U.S. Still the length of the fins are not altogether that far off. the width however is considerably looser than desired - I would expect they fit an individual with wide(er) feet. I tend to wear standard width shoes with a bias towards narrower fits. The loose fit causes me to experience foot cramping very quickly in open water. I bought a pair of 3mm fin socks and paired the two together. With the socks, the fins really seemed to hit a groove. They were much more comfortable and did not cause any cramping (90+ minutes of continuous use in open water).

Conclusion: fit seems to be the biggest issue with these fins. If you can find a good size for you, they can be great travel fins. I would just prefer a bit more flex in the fin blade.",08-22-2011
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Good for swimming,I was expecting the fins to be longer but there're great as is. Easily portable and they work. Not the fastest or best fins I own but I wasn't expecting them to be either... maybe just wishing.,05-21-2010
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,ub in St Kitts,Great fins; they travel well and are great for snorkeling.  I have two sets.  ub,04-15-2009
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Great travel fins,I have recommended this to my brothers and family. We all have them now!,02-22-2018
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Runs a bit big in foot bed size,"Have used these flippers 6 times in the gym pool, so far they have held up and don't slip off.  The size chart recommends size 39/40 as I wear size 7.5 to 8 in US womens shoe size, glad I ordered size 37/38 instead as they fit fine. Rubber material is softer than my old traditional flippers, really like that.  Maybe thats why Im having less foot cramping.",02-20-2018
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,I am going to order another pair because I really liked these fins and they really strengthened my knees after ...,This is the second pair of these fins.  The first one I bought used from a Dive shop and they lasted almost 2 years.  This last pair only lasted 6 months and the other day I noticed a tear at the big toe.  See the pictures.  I am going to order another pair because I really liked these fins and they really strengthened my knees after having both knees replaced last year.,02-02-2018
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,4,I think they will work great.,They fit really well.  I am taking them on a trip to the Bahamas.  I think they will work great.,01-24-2018
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Five Stars,Best fins I've used to date.,12-26-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Look nice cant wait to use them,"Look nice cant wait to use them , sick right now but cant wait to start working out with them. They look well made.",12-14-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,A terrific Snorkeling fin,"The five stars are right, this is a great little fin for simple snorkeling or to build your leg muscles in the pool.  It is one of the most comfortable fins I have ever wore, and after 42 years of Scuba and Snorkeling I have wore a lot of fins.  I will admit that getting the right size took a couple of returns, but the Prime return/exchange policy was very good in getting replacements out.  There is a chart, but the size isn't consistent as I bought two pair using the chart, one for me and one for my wife.  Her's was way off, mine was good.",12-13-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Fit perfectly,Definitely fit my feet perfectly and they are flexible. I really like them. I like the shorter fin.,11-27-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,1,Terrible sizing,"Sizing is way off. I ordered the fins in US size 9.5/10.5 since my normal shoe size is 10 US. They were way too big. I ordered the Finis Gold Zoomers in size 10 US and they fit perfectly but the Cressi Lights were far too big. So I refund them for a refund ordered another pair one size down like everyone suggested in the comments, and they were still too big! Such a headache and waste of time to repeatedly have to return something through no fault of my own because the company does not know how to label their products correctly with the right size! If you want these you better order them at least two sizes down! And even then it might be too big!",11-24-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,4,Feel like a GD mermaid.,Sturdy design for pool training.,11-17-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,"nice, durable fins","nice, durable fins! - my daugther even runned with them on the stoned beach - so no probem and no affection till now",11-12-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,1,Incorrect sizing on order. Worthless!,The sizing chart clearly indicates US Men 9.5/10.5 EU 43/44.  When I received the fins it is clearly marked 8.5 /9.5 on the bottom of the fin. The fin is very narrow and uncomfortable. They need to mark the sizes clearly not an entire size off,11-09-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Won't Swim Laps Without 'em,"Sizing is accurate. Used for lap swimming, allows me to cover more ground faster than without fins. Fit easily in my gym duffle.",11-01-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,These work as expected.  The size was true.,"Short enough to walk in, long enough to get the job done.  These are used to exercise in the pool.",10-01-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,exceeds my expectations,very good quality.  I am size 9 and got the smaller size and they fit perfect,09-09-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Five Stars,they work great and work as intended,09-09-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,I Like Them,"I wear a shoe size 8 in men shoes and they fit me, been swimming in them for a few months now and I like them.",09-03-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,great fins. I swim everyday and they have lasted ...,great fins.  I swim everyday and they have lasted longer than any other fins i've ordered.,08-22-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Five Stars,Five stars!,08-13-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,4,Small enough to fit in carry on or backpack.,These worked well on my snorkel trip.  You won't get as much propulsion as with a long pair but they fit nicely in a carryon.,08-07-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Great addition to my swimming regiment,Great addition to my swimming regiment. I thought the fins may run a little small but they fit perfectly. Nice and snugged but not too tight as to hurt my feet.,08-04-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Slipper-Like Traniners,Great swim fin for training.  Slip on like slippers and are also as comfortable as slippers.,08-02-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Great price and fit,"Snug, stretching enough to hold firm but not compress feet. Quality rubber and seams do not press on your feet also.",07-12-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,3,Three Stars,"Be carefull, these are very big",07-10-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,1,"larger than expected, I usually get a size 8 ...","larger than expected, I usually get a size 8.5 or 9 size shoe and this was no pun intended swimming on my foot.",07-05-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,... many for my kids swim team this is the best one you can find,I had so many for my kids swim team this is the best one you can find!!! Ordered again!!,06-24-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,4,Great short fins.,"Good fit. Swimming pool use best, very light for travel but not for snorkeling.",06-24-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Five Stars,"My son uses these for his swim class.  Definitely, has helped him to become a faster swimmer.",06-07-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Five Stars,LOVE THEM.,05-13-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,4,Check Your Size Carefully.,"People have talked about the size issues. I ordered a 9.5-10.5 US. I wear a 10 medium mens. I received the correct size - 8.5-9.5 UK or 43-44.  The size is actually closer to 10.5 than 10 or 9.5.  I can wear these but they'll be a bit large. Quality is good which it should be for the price. Just fyi, these are training find not really designed for snorkeling.",05-09-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,2,The fin has worked well but is fragile; With little use the rubber left,"The fin works well but is fragile; With little use the rubber left, used very few times, should not leave with so little use;

a nadadeira funciona bem, mas &eacute; fr&aacute;gil; com pouco uso a borracha partiu, usei muito poucas vezes, no deveria partir com to pouco uso",05-07-2017
https://www.amazon.com/Cressi-Light-blue-43-44/dp/B0014EXRC4/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,20,Sports and Outdoor,Cressi Short Full Foot Pocket Fins for Swimming or Training in the Pool and in the Sea - Light: made in Italy,4.3,5,Five Stars,Worked well!,04-27-2017
