Link,Id,Product_Category,Product_Name,Rating,Review_Rating,Review_Title,Review_Text,Review_Date,Review_Date
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Noticeably superior product. I thought all lotion was essentially the ...,"Noticeably superior product.  I thought all lotion was essentially the safe in quality and found this to be better than anything I've tried.  It goes much farther than normal lotion, works better, and I think it's fine for face and hands as well.",01-09-2018,01-09-2018
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,I like it very much! Thank you!,01-09-2018,01-09-2018
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Great lotion for the skin,Great lotion for the skin!! Made my skin more hydrated and smoother/softer after just 2 uses! The fragrance is not my favorite but I am getting used to it and trying to use it only at night so other people don't have to smell it:),12-17-2017,12-17-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,4,Divine smell and it works great.,"I absolutely love the fragrance of this lotion. I received a sample of it in one of my beauty boxes and I'm glad I did. It not only smells great, but it keeps my skin moisturized without being greasy. (It takes a minute to absorb, but I'm okay with that.) The only thing I don't like is the price point. Thankfully, I was able to purchase while there was a coupon available.",12-12-2017,12-12-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,"Feels like therapy for your skin, just the best lotion","Came on time and as described. I LOVE AHAVA LOTION. Seriously. Never has a greasy feel, and your skin feels satiny and soft for hours after using this lotion. It *is* pricey, so this isn't for slathering up and wasting on someone who won't appreciate it. This feels like therapy for your skin. It doesn't take a lot to make a difference, just a drop or two for your hands to feel amazing. Now that I know its here on Amazon, I will be purchasing it over and over and over again.",12-08-2017,12-08-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,My favorite lotion!,12-08-2017,12-08-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,2,Like the product but disappointed that I lost,Package came and the lotion was everywhere! Like the product but disappointed that I lost some,12-06-2017,12-06-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,Nice clear scent.,11-26-2017,11-26-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Must Have!,"I have always loved the scent of the body lotion. If you like something soft and not overpowering in scent, you will like this.",11-25-2017,11-25-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,3,"Great for moisture, but doesn't smell the greatest.","Though it has definitely helped keep my skin soft, I really don't care for the scent. Not sure how to describe it, but it's like there is still a scent of the Dead Sea still there.",11-24-2017,11-24-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,I love this lotion body,11-15-2017,11-15-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,4,Four Stars,"Love the lotion, but the pump is broken. Sad, sad....",11-15-2017,11-15-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,This is expensive but well worth it. It also ...,This is expensive but well worth it.  It also took away the little bumps on the back of my legs and arms.,11-05-2017,11-05-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,My favorite lotion!,"Although my most recent order was lost in transit, I have used this lotion for what seems like 20 years, or more. It has a soft and fresh scent. My favorite lotion, bar none!",10-31-2017,10-31-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,4,Love it!,Your skin feels like silk...,10-19-2017,10-19-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,1,Ease up grandma!,"This scent is so.... grandma like, only not the cool, current grandma, more like the grandma of my youth whom I love so much, but whom I would love even more if she'd ease up on the perfume. So disappointed!",10-11-2017,10-11-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,1,One Star,this is not as described,10-11-2017,10-11-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Best lotion!,Best lotion!! Makes your skin feel amazing and not greasy. Worth the price!!! I received a small version in my ipsy bag and my boyfriend and I loved it so much we just got this giant bottle,10-10-2017,10-10-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,"Favorite lotion, great for dry skin",10-03-2017,10-03-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,Love this product!  Have used this product- AHAVA- for years.,10-01-2017,10-01-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,was given a bottle as a gift and really liked so when I ran out I found at Amazon!,09-23-2017,09-23-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,best lotion there is!,09-18-2017,09-18-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,Love this product!,09-16-2017,09-16-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,... brought me this from Israel and I fell in love with it - so happy to find it on,A friend had brought me this from Israel and I fell in love with it - so happy to find it on Amazon,09-13-2017,09-13-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,"Love love. Awesome smell, non greasy . Everyone at work(bunch of nurses) just love",09-08-2017,09-08-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,2,not worth the bother,rip off have no idea if its any good since there was barely one use worth in the bottle,09-07-2017,09-07-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,3,Three Stars,Nice quality lotion but I just don't like the fragrance.,09-03-2017,09-03-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,Pleased,09-03-2017,09-03-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,1,One Star,I received my product and about 1/4th had leaked out of the bottle,09-01-2017,09-01-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,This is the best smelling lotion ever and it feels wonderful on your ...,This is the best smelling lotion ever and it feels wonderful on your skin. Just wish it wasn't so pricey.,08-31-2017,08-31-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,Smells very good and not greasy at all.,08-25-2017,08-25-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,... sample pack back from Isreal and I fell in love! The smell isn't my favorite,"My brother brought me a sample pack back from Isreal and I fell in love!  The smell isn't my favorite, but it's definitely NOT bad and actually, the scent is pretty light.  BUT, this is the most amazing lotion. Easy to put on, keeps my skin feeling hydrated and smooth without greasy or sticky like cream.  AHAVA is definitely a new favorite for me!",08-25-2017,08-25-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Love it,"Love this lotion! Smell is nice and natural, not too intense, and makes skin very soft.",08-23-2017,08-23-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Very happy with this purchase.,"I purchased this product for my mother who is currently  undergoing  chemotherapy, I wanted a quality lotion without an overwhelming scent, and this fits the bill. I have purchased Ahava in the past and have always been satisfied with their products, especially their hand cream.",08-20-2017,08-20-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,2,Strong scent,"VERY STRONG scent!  I didn't like the scent at all, either.  I had to give this away.",08-12-2017,08-12-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,"""Great product, fast delivery""","Long time Ahava user, product as advertised.",08-09-2017,08-09-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Handy size,I've always loved this stuff,08-07-2017,08-07-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Great product for dry and sensitive skin,Great product for dry and sensitive skin. I've gotten tremendous results from this product. There's nothing better than dead sea salts for the skin. I will continue to purchase the Ahava Dead Sea Water Mineral Body Lotion. It beats what the dermatologist recommended for dry skin. Always arrives promptly and intact. Love the stuff.,08-05-2017,08-05-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,3,Next time.... please check the cap ...,"Next time.... please check the cap of lotion, it spill out. Just a little... I will keep it. Thank you",07-28-2017,07-28-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,4,Four Stars,Great smell!,07-20-2017,07-20-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Ahava Mineral Body Lotion,"I love this product, so light and absorbs into skin nicely and quickly.",07-19-2017,07-19-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Love all of the products from AHAVA,First saw this line of product on a trip to Israel - they were featured in our hotel. Very moisturizing and creamy without being heavy or greasy.  It has a delicious fragrance too. Love all of the products from AHAVA.,07-08-2017,07-08-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Nicest lotion I've ever owned,"I have fickle skin that is prone to keratosis pilaris.  I can't use most lotions or oils, including coconut on my arms otherwise I'll get a breakout.

This lotion is the only one I've ever tried that not only does not cause it but makes my skin feel absolutely amazingly soft.

I'm unsure about the comments complaining about the scent, it is very softly scented and it's a lovely scent, reminds me of the beach. I have to literally touch my nose to my skin to smell it after applying.

Quick absorbing, amazingly moisturizing and works wonders. Well worth the price you only need a little bit.

Highly recommend.",06-25-2017,06-25-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,4,Four Stars,Good product,06-14-2017,06-14-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Love the scent,"I would normally never spend this much money on body lotion but had tried this as a sample and just had to have it.  Love the scent, the light weight smoothness, nothing negative to say.  This is the best body lotion I've ever used.",06-14-2017,06-14-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,1,Though I've used and enjoyed other AHAVA Products including bath salts,Fragrance is cloying-offensive. Though I've used and enjoyed other AHAVA Products including bath salts.,06-13-2017,06-13-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,AHAVA Dead Sea Water Mineral Body Lotion,I love this lotion.  The scent is very clean and the lotion is not greasy.  Great service at a great price!,06-07-2017,06-07-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Doesn't irritate my skin and goes on non-greasy. Absorbs ...,"Doesn't irritate my skin and goes on non-greasy.  Absorbs quickly and smells very comforting. At first the scent can be a bit perfume-y, but it dries down a bit powdery and soft.",06-01-2017,06-01-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,4,Four Stars,It is smooth & not greasy with mild pleasant scent,05-27-2017,05-27-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,love it,05-27-2017,05-27-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,very good lotion//,05-25-2017,05-25-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,"She really likes it and it smells good, too","Ordered this for my wife. She really likes it and it smells good, too!",05-24-2017,05-24-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,This lotion addressed this rash I was getting from shaving ...,"This lotion addressed this rash I was getting from shaving.  I just put lotion on after shower and no more problem at all.  It is light, but covers really well with little to no smell.",05-15-2017,05-15-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Love this lotion ..... My favorite!,My absolute favorite lotion!  The smell is great and it does a great job without being greasy.  My husband loves the smell,05-13-2017,05-13-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,A Delighted 10 Year Customer,"I've been using this moisturizer on my face and body for 10 years & love it!  This is the kind of moisturizer that sinks in, not the kind that forms a barrier on the top of your skin. It has a very clean, mild fragrance, so it is not exactly 100% hypo-allergenic, but I have very sensitive skin and it still agrees with me. My husband has started using it now too & loves it, because it sinks in faster than Eucerin and Aveno.",05-12-2017,05-12-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,This is a wonderful lotion! Great scent,This is a wonderful lotion! Great scent! Accidentally called the shower gel lotion in review. Shower gel is great too. Love the scent in both. Not heavy scent at all. Just right!,04-28-2017,04-28-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,"After neck and throat cancer treatment with radiation, you ...","After neck and throat cancer treatment with radiation, you would not believe how my skin feels so smooth .. you have to try this ..",04-21-2017,04-21-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Good for your skin,You cannot go wrong with this lotion & price is right,04-17-2017,04-17-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,So soft,My skin is much softer and I smell sooo good all day don't even need cologne,04-10-2017,04-10-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,"helps with really, really dry skin",04-10-2017,04-10-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,1,One Star,watery,04-07-2017,04-07-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,Five Stars,Totally love this product.,03-23-2017,03-23-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,5,She love it!!!,"She loved this lotion. To bad they don't make it perfume free,I would use.",03-16-2017,03-16-2017
https://www.amazon.com/AHAVA-Dead-Mineral-Body-Lotions/dp/B004UQH5TE,26,Luxury and Beauty,"AHAVA Dead Sea Water Mineral Body Lotion - Daily Moisturizing & Hydrating Body Lotion with Osmoter, Exclusive blend of Dead Sea Minerals & Nourishing Botanical Extracts",4.3,2,Very expensive for nothing,"Like my review of the hand cream, I really don't care for this cream. It's expensive and it does nothing for my skin. I apply it to my damp to dry skin after shower and ten minutes later I feel my skin tight and looks ashy. The fragrance I find very unpleasant to. Really can't recommend this product.",03-06-2017,03-06-2017
